feature_id,Aboriginal English,Acrolectal Fiji English,Appalachian English,Australian English,Australian Vernacular English,Bahamian English,Black South African English,Cameroon English,Cape Flats English,Channel Islands English,Chicano English,Colloquial American English,Colloquial Singapore English (Singlish),Earlier African American Vernacular English,East Anglian English,English dialects in the North of England,English dialects in the Southeast of England,English dialects in the Southwest of England,Falkland Islands English,Ghanaian English,Hong Kong English,Indian English,Indian South African English,Irish English,Jamaican English,Kenyan English,Liberian Settler English,Malaysian English,Maltese English,Manx English,New Zealand English,Newfoundland English,Nigerian English,Orkney and Shetland English,Ozark English,Pakistani English,Philippine English,Pure Fiji English (basilectal FijiE),Rural African American Vernacular English,Scottish English,Southeast American enclave dialects,Sri Lankan English,St. Helena English,Tanzanian English,Tristan da Cunha English,Ugandan English,Urban African American Vernacular English,Welsh English,White South African English,White Zimbabwean English
132,1.0,0.3,0.0,0.0,0.0,1.0,0.3,0.6,0.0,0.0,0.3,0.6,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.3,0.0,0.0,0.6,0.0,0.6,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.6,0.0,0.3,0.0,1.0,0.0,1.0,0.0,0.6,0.3,0.0,0.0
133,0.6,0.3,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.3,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.3,0.0,0.0
134,0.0,0.0,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6,1.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.6,0.0,0.0,0.0,0.3,0.0,0.6,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0
135,0.0,0.3,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
136,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0
137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0
138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0
139,1.0,0.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.6,1.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,1.0,0.0,0.0,0.6,0.0,0.0,0.6,0.3,0.0,0.6,0.0,0.6,0.0,0.3,0.0,0.6,0.6,0.0,0.0
140,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.3,0.0,0.3,0.0,0.6,0.0,0.0,0.0
143,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
144,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.6,1.0,0.0,0.6,0.6,0.3,0.3,0.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0
145,0.0,0.0,0.3,0.6,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.6,0.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,0.0,0.3,0.3,0.0,0.6,0.0,0.3,0.0,0.3,0.0,0.3,0.3,0.0,0.0
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0
147,0.6,0.3,1.0,1.0,1.0,1.0,0.6,1.0,0.6,0.6,0.6,0.6,0.6,0.6,1.0,1.0,1.0,1.0,0.6,0.6,0.0,1.0,0.6,1.0,0.3,1.0,0.6,1.0,0.6,0.6,1.0,1.0,0.0,0.6,1.0,0.6,0.6,1.0,1.0,0.6,1.0,0.6,0.6,0.6,0.6,0.3,1.0,1.0,0.6,0.6
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,0.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0
152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
154,1.0,0.0,1.0,0.6,1.0,1.0,0.6,1.0,0.6,0.6,1.0,0.6,0.0,1.0,1.0,0.6,0.6,1.0,0.3,0.0,0.6,0.3,0.6,0.6,0.6,0.3,0.6,0.0,0.3,1.0,0.6,1.0,0.0,0.0,1.0,0.0,0.6,0.3,1.0,0.6,1.0,0.0,0.6,0.0,0.6,0.3,1.0,0.6,0.0,0.3
155,0.0,0.0,1.0,0.3,0.3,1.0,0.0,0.0,0.0,0.3,0.6,0.6,0.0,1.0,1.0,0.3,0.6,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.3,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3,1.0,0.0,0.6,0.0,0.6,0.0,1.0,0.3,0.0,0.3
156,0.0,0.0,1.0,0.3,0.3,1.0,0.0,0.0,0.0,0.3,0.0,0.6,0.0,1.0,1.0,0.3,0.6,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.3,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.3,0.0,1.0,0.3,0.0,0.3
157,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
158,1.0,0.0,0.6,0.6,0.6,0.6,0.3,0.6,0.6,0.3,0.6,0.6,0.6,1.0,1.0,0.6,0.6,0.3,0.3,0.0,1.0,0.3,0.6,0.6,0.3,0.0,0.3,1.0,0.6,0.0,0.0,1.0,0.3,0.0,1.0,0.0,0.6,0.6,1.0,0.0,1.0,0.3,0.6,0.0,1.0,0.3,1.0,0.6,0.0,0.3
159,1.0,0.3,0.6,0.6,0.6,0.6,0.3,1.0,0.6,0.6,0.0,0.6,0.6,0.6,1.0,0.6,0.6,0.6,0.6,0.6,1.0,0.0,1.0,1.0,0.0,1.0,0.3,1.0,0.6,1.0,0.6,1.0,0.0,0.0,0.6,0.6,0.6,1.0,0.6,0.6,0.3,0.0,0.3,0.6,0.3,0.0,0.3,0.6,0.6,1.0
160,0.6,0.0,0.0,0.0,0.0,0.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,0.6,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.6,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.6,0.6,0.6,0.3,0.0,1.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0
165,1.0,0.6,0.0,0.0,0.0,0.0,0.6,1.0,1.0,1.0,0.0,0.0,1.0,0.3,0.0,0.3,0.6,0.6,0.0,0.6,1.0,1.0,1.0,0.0,0.0,1.0,0.6,1.0,1.0,0.0,0.0,0.6,0.0,0.0,0.0,0.6,0.6,1.0,0.3,0.3,0.0,0.6,0.0,0.6,0.0,0.3,0.6,1.0,0.6,0.3
166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0
167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
169,0.3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,0.0,0.3,0.0,0.0,0.6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.6,1.0,0.3,0.0,0.3,0.0,0.0,0.6,0.0,0.6,0.3,0.0,0.0,0.0
170,1.0,0.6,0.0,0.3,0.0,0.6,0.3,0.6,0.6,0.3,0.6,0.0,0.6,0.6,1.0,0.0,0.0,0.3,0.0,0.3,1.0,0.3,0.6,0.0,0.6,0.3,0.6,1.0,0.3,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.3,1.0,0.6,0.0,0.0,0.0,0.6,0.0,0.0,0.3,1.0,0.3,0.0,0.0
171,0.0,0.0,0.0,0.3,0.0,0.6,0.0,0.3,0.6,0.3,0.0,0.6,0.0,0.6,0.0,0.0,0.6,0.3,0.3,0.3,0.0,0.0,0.0,0.6,0.0,0.0,0.3,0.0,0.0,0.6,0.0,1.0,0.0,0.6,0.0,0.0,0.3,0.3,0.3,0.0,0.6,0.0,0.3,0.0,0.0,0.0,0.3,0.6,0.0,0.0
172,0.6,0.3,1.0,1.0,1.0,0.6,1.0,0.3,1.0,1.0,0.6,0.6,0.0,1.0,1.0,0.3,1.0,1.0,0.6,0.3,1.0,0.6,1.0,1.0,0.6,0.3,0.3,1.0,0.3,0.6,1.0,1.0,0.0,1.0,1.0,0.0,0.6,0.6,1.0,1.0,1.0,0.0,0.6,0.0,1.0,0.3,1.0,0.6,0.6,1.0
173,1.0,0.3,1.0,0.0,0.0,1.0,0.0,0.0,0.6,0.0,0.6,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.0,1.0,0.0,0.3,0.0,0.0,0.6,0.0,0.6,0.6,0.0,0.0,0.3,0.6,0.0,0.6,0.0,0.3,0.0,0.6,0.3,1.0,0.0,0.0,0.0
174,1.0,0.0,0.3,0.3,0.0,1.0,0.6,0.0,0.6,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.6,0.6,0.6,0.6,0.0,1.0,0.6,0.3,0.0,0.0,0.0,1.0,0.0,0.3,0.3,0.3,1.0,0.6,0.0,0.0,0.0,0.6,0.0,0.6,0.0,1.0,0.0,0.0,0.6
175,1.0,0.0,0.3,0.6,0.0,1.0,0.3,0.0,0.3,0.3,0.3,0.0,0.6,0.6,0.0,0.0,0.6,0.3,0.0,0.3,1.0,0.6,0.0,0.6,0.6,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.3,1.0,0.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3
176,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.6,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.6,0.0,0.0,0.0,0.6,0.0,0.3,0.0,1.0,0.0,0.0,0.0
177,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.6,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.6,0.0,0.0,0.0,0.6,0.0,0.3,0.3,1.0,0.0,0.0,0.0
178,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.3,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.6,0.0,0.0,0.0,0.6,0.0,0.3,0.0,1.0,0.0,0.0,0.0
179,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.3,0.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,1.0,0.6,0.0,0.3,0.0,0.3,0.0,0.3,0.0,0.6,0.6,0.0,0.0
180,0.3,0.0,1.0,0.3,1.0,1.0,0.3,0.3,0.6,0.3,0.0,0.0,0.0,0.6,1.0,0.6,0.6,0.3,0.6,0.0,1.0,0.0,0.3,0.6,0.0,0.0,0.3,0.0,0.0,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.3,0.0,0.3,0.0,1.0,0.3,0.6,0.6,0.0,0.0
181,0.0,0.0,0.6,0.3,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0
183,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.3,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.0,0.0
185,0.6,0.0,1.0,0.6,0.6,0.6,0.3,0.0,0.0,0.3,0.6,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.3,0.0,0.3,0.6,0.3,0.3,0.0,0.6,0.6,0.0,0.0,0.0,0.3,0.6,0.6,0.0,0.6,0.0,0.6,0.0,0.6,0.0,1.0,0.0,0.6,0.3
186,0.0,0.0,0.6,0.0,0.0,0.3,0.3,0.3,0.0,0.3,0.3,0.6,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.6,0.3,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.3,0.0,0.3,0.0,0.3,0.0,0.3,0.3,0.0,0.3
187,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0
188,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,0.3,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0
189,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0
190,0.6,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.3,0.3,0.0,0.6,0.0,0.6,1.0,0.6,0.6,0.3,0.3,0.3,0.0,0.0,0.3,0.0,0.0,0.0,1.0,0.0,0.3,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.6,0.0,0.6,0.0,0.3,0.6,0.3,0.3
191,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0
192,0.0,0.0,0.3,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6,0.0,0.0
193,0.6,0.0,0.6,0.6,0.6,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.6,0.3,0.3,0.6,1.0,0.3,0.0,1.0,0.3,0.3,0.6,0.3,0.0,0.3,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6,0.0,0.3,0.3,0.6,0.3,0.6,0.0,0.6,0.0,0.3,0.0,0.6,0.3,0.0,0.0
194,0.3,0.3,0.3,0.0,0.6,0.0,1.0,0.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.3,0.0,0.3,1.0,1.0,0.6,0.6,0.0,0.3,0.3,0.6,0.6,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,1.0,0.6,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.3,0.0
195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
197,0.0,0.0,0.0,0.3,0.0,0.3,0.6,0.3,0.0,0.3,0.0,0.0,0.3,0.3,0.6,0.6,0.0,0.3,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.6,0.0,0.6,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.3,0.6
198,0.0,0.0,0.0,0.6,0.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,0.0,0.0,0.3,1.0,0.0,0.0,0.6,0.3,0.0,0.0,0.6,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.6
